"id","y"
4007,-0.0169386527456433
4008,-0.0169386527456433
4009,-0.0169386527456433
4010,-0.0169386527456433
4011,-0.0169386527456433
4012,-0.0169386527456433
4013,-0.0169386527456433
4014,-0.0169386527456433
4015,-0.0169386527456433
4016,-0.0169386527456433
4017,-0.0169386527456433
4018,-0.0169386527456433
4019,-0.0169386527456433
4020,-0.0169386527456433
4021,-0.0169386527456433
4022,-0.0169386527456433
4023,-0.0169386527456433
4024,-0.0169386527456433
4025,-0.0169386527456433
4026,-0.0169386527456433
4027,-0.0169386527456433
4028,-0.0169386527456433
4029,-0.0169386527456433
4030,-0.0169386527456433
4031,-0.0169386527456433
4032,-0.0169386527456433
4033,-0.0169386527456433
4034,-0.0169386527456433
4035,-0.0169386527456433
4036,-0.0169386527456433
4037,-0.0169386527456433
4038,-0.0169386527456433
4039,-0.0169386527456433
4040,-0.0169386527456433
4041,-0.0169386527456433
4042,-0.0169386527456433
4043,-0.0169386527456433
4044,-0.0169386527456433
4045,-0.0169386527456433
4046,-0.0169386527456433
4047,-0.0169386527456433
4048,-0.0169386527456433
4049,-0.0169386527456433
4050,-0.0169386527456433
4051,-0.0169386527456433
4052,-0.0169386527456433
4053,-0.0169386527456433
4054,-0.0169386527456433
4055,-0.0169386527456433
4056,-0.0169386527456433
4057,-0.0169386527456433
4058,-0.0169386527456433
4059,-0.0169386527456433
4060,-0.0169386527456433
4061,-0.0169386527456433
4062,-0.0169386527456433
4063,-0.0169386527456433
4064,-0.0169386527456433
4065,-0.0169386527456433
4066,-0.0169386527456433
4067,-0.0169386527456433
4068,-0.0169386527456433
4069,-0.0169386527456433
4070,-0.0169386527456433
4071,-0.0169386527456433
4072,-0.0169386527456433
4073,-0.0169386527456433
4074,-0.0169386527456433
4075,-0.0169386527456433
4076,-0.0169386527456433
4077,-0.0169386527456433
4078,-0.0169386527456433
4079,-0.0169386527456433
4080,-0.0169386527456433
4081,-0.0169386527456433
4082,-0.0169386527456433
4083,-0.0169386527456433
4084,-0.0169386527456433
4085,-0.0169386527456433
4086,-0.0169386527456433
4087,-0.0169386527456433
4088,-0.0169386527456433
4089,-0.0169386527456433
4090,-0.0169386527456433
4091,-0.0169386527456433
4092,-0.0169386527456433
4093,-0.0169386527456433
4094,-0.0169386527456433
4095,-0.0169386527456433
4096,-0.0169386527456433
4097,-0.0169386527456433
4098,-0.0169386527456433
4099,-0.0169386527456433
4100,-0.0169386527456433
4101,-0.0169386527456433
4102,-0.0169386527456433
4103,-0.0169386527456433
4104,-0.0169386527456433
4105,-0.0169386527456433
4106,-0.0169386527456433
4107,-0.0169386527456433
4108,-0.0169386527456433
4109,-0.0169386527456433
4110,-0.0169386527456433
4111,-0.0169386527456433
4112,-0.0169386527456433
4113,-0.0169386527456433
4114,-0.0169386527456433
4115,-0.0169386527456433
4116,-0.0169386527456433
4117,-0.0169386527456433
4118,-0.0169386527456433
4119,-0.0169386527456433
4120,-0.0169386527456433
4121,-0.0169386527456433
4122,-0.0169386527456433
4123,-0.0169386527456433
4124,-0.0169386527456433
4125,-0.0169386527456433
4126,-0.0169386527456433
4127,-0.0169386527456433
4128,-0.0169386527456433
4129,-0.0169386527456433
4130,-0.0169386527456433
4131,-0.0169386527456433
4132,-0.0169386527456433
4133,-0.0169386527456433
4134,-0.0169386527456433
4135,-0.0169386527456433
4136,-0.0169386527456433
4137,-0.0169386527456433
4138,-0.0169386527456433
4139,-0.0169386527456433
4140,-0.0169386527456433
4141,-0.0169386527456433
4142,-0.0169386527456433
4143,-0.0169386527456433
4144,-0.0169386527456433
4145,-0.0169386527456433
4146,-0.0169386527456433
4147,-0.0169386527456433
4148,-0.0169386527456433
4149,-0.0169386527456433
4150,-0.0169386527456433
4151,-0.0169386527456433
4152,-0.0169386527456433
4153,-0.0169386527456433
4154,-0.0169386527456433
4155,-0.0169386527456433
4156,-0.0169386527456433
4157,-0.0169386527456433
4158,-0.0169386527456433
4159,-0.0169386527456433
4160,-0.0169386527456433
4161,-0.0169386527456433
4162,-0.0169386527456433
4163,-0.0169386527456433
4164,-0.0169386527456433
4165,-0.0169386527456433
4166,-0.0169386527456433
4167,-0.0169386527456433
4168,-0.0169386527456433
4169,-0.0169386527456433
4170,-0.0169386527456433
4171,-0.0169386527456433
4172,-0.0169386527456433
4173,-0.0169386527456433
4174,-0.0169386527456433
4175,-0.0169386527456433
4176,-0.0169386527456433
4177,-0.0169386527456433
4178,-0.0169386527456433
4179,-0.0169386527456433
4180,-0.0169386527456433
4181,-0.0169386527456433
4182,-0.0169386527456433
4183,-0.0169386527456433
4184,-0.0169386527456433
4185,-0.0169386527456433
4186,-0.0169386527456433
4187,-0.0169386527456433
4188,-0.0169386527456433
4189,-0.0169386527456433
4190,-0.0169386527456433
4191,-0.0169386527456433
4192,-0.0169386527456433
4193,-0.0169386527456433
4194,-0.0169386527456433
4195,-0.0169386527456433
4196,-0.0169386527456433
4197,-0.0169386527456433
4198,-0.0169386527456433
4199,-0.0169386527456433
4200,-0.0169386527456433
4201,-0.0169386527456433
4202,-0.0169386527456433
4203,-0.0169386527456433
4204,-0.0169386527456433
4205,-0.0169386527456433
4206,-0.0169386527456433
4207,-0.0169386527456433
4208,-0.0169386527456433
4209,-0.0169386527456433
4210,-0.0169386527456433
4211,-0.0169386527456433
4212,-0.0169386527456433
4213,-0.0169386527456433
4214,-0.0169386527456433
4215,-0.0169386527456433
4216,-0.0169386527456433
4217,-0.0169386527456433
4218,-0.0169386527456433
4219,-0.0169386527456433
4220,-0.0169386527456433
4221,-0.0169386527456433
4222,-0.0169386527456433
4223,-0.0169386527456433
4224,-0.0169386527456433
4225,-0.0169386527456433
4226,-0.0169386527456433
4227,-0.0169386527456433
4228,-0.0169386527456433
4229,-0.0169386527456433
4230,-0.0169386527456433
4231,-0.0169386527456433
4232,-0.0169386527456433
4233,-0.0169386527456433
4234,-0.0169386527456433
4235,-0.0169386527456433
4236,-0.0169386527456433
4237,-0.0169386527456433
4238,-0.0169386527456433
4239,-0.0169386527456433
4240,-0.0169386527456433
4241,-0.0169386527456433
4242,-0.0169386527456433
4243,-0.0169386527456433
4244,-0.0169386527456433
4245,-0.0169386527456433
4246,-0.0169386527456433
4247,-0.0169386527456433
4248,-0.0169386527456433
4249,-0.0169386527456433
4250,-0.0169386527456433
4251,-0.0169386527456433
4252,-0.0169386527456433
4253,-0.0169386527456433
4254,-0.0169386527456433
4255,-0.0169386527456433
4256,-0.0169386527456433
4257,-0.0169386527456433
4258,-0.0169386527456433
4259,-0.0169386527456433
4260,-0.0169386527456433
4261,-0.0169386527456433
4262,-0.0169386527456433
4263,-0.0169386527456433
4264,-0.0169386527456433
4265,-0.0169386527456433
4266,-0.0169386527456433
4267,-0.0169386527456433
4268,-0.0169386527456433
4269,-0.0169386527456433
4270,-0.0169386527456433
4271,-0.0169386527456433
4272,-0.0169386527456433
4273,-0.0169386527456433
4274,-0.0169386527456433
4275,-0.0169386527456433
4276,-0.0169386527456433
4277,-0.0169386527456433
4278,-0.0169386527456433
4279,-0.0169386527456433
4280,-0.0169386527456433
4281,-0.0169386527456433
4282,-0.0169386527456433
4283,-0.0169386527456433
4284,-0.0169386527456433
4285,-0.0169386527456433
4286,-0.0169386527456433
4287,-0.0169386527456433
4288,-0.0169386527456433
4289,-0.0169386527456433
4290,-0.0169386527456433
4291,-0.0169386527456433
4292,-0.0169386527456433
4293,-0.0169386527456433
4294,-0.0169386527456433
4295,-0.0169386527456433
4296,-0.0169386527456433
4297,-0.0169386527456433
4298,-0.0169386527456433
4299,-0.0169386527456433
4300,-0.0169386527456433
4301,-0.0169386527456433
4302,-0.0169386527456433
4303,-0.0169386527456433
4304,-0.0169386527456433
4305,-0.0169386527456433
4306,-0.0169386527456433
4307,-0.0169386527456433
4308,-0.0169386527456433
4309,-0.0169386527456433
4310,-0.0169386527456433
4311,-0.0169386527456433
4312,-0.0169386527456433
4313,-0.0169386527456433
4314,-0.0169386527456433
4315,-0.0169386527456433
4316,-0.0169386527456433
4317,-0.0169386527456433
4318,-0.0169386527456433
4319,-0.0169386527456433
4320,-0.0169386527456433
4321,-0.0169386527456433
4322,-0.0169386527456433
4323,-0.0169386527456433
4324,-0.0169386527456433
4325,-0.0169386527456433
4326,-0.0169386527456433
4327,-0.0169386527456433
4328,-0.0169386527456433
4329,-0.0169386527456433
4330,-0.0169386527456433
4331,-0.0169386527456433
4332,-0.0169386527456433
4333,-0.0169386527456433
4334,-0.0169386527456433
4335,-0.0169386527456433
4336,-0.0169386527456433
4337,-0.0169386527456433
4338,-0.0169386527456433
4339,-0.0169386527456433
4340,-0.0169386527456433
4341,-0.0169386527456433
4342,-0.0169386527456433
4343,-0.0169386527456433
4344,-0.0169386527456433
4345,-0.0169386527456433
4346,-0.0169386527456433
4347,-0.0169386527456433
4348,-0.0169386527456433
4349,-0.0169386527456433
4350,-0.0169386527456433
4351,-0.0169386527456433
4352,-0.0169386527456433
4353,-0.0169386527456433
4354,-0.0169386527456433
4355,-0.0169386527456433
4356,-0.0169386527456433
4357,-0.0169386527456433
4358,-0.0169386527456433
4359,-0.0169386527456433
4360,-0.0169386527456433
4361,-0.0169386527456433
4362,-0.0169386527456433
4363,-0.0169386527456433
4364,-0.0169386527456433
4365,-0.0169386527456433
4366,-0.0169386527456433
4367,-0.0169386527456433
4368,-0.0169386527456433
4369,-0.0169386527456433
4370,-0.0169386527456433
4371,-0.0169386527456433
4372,-0.0169386527456433
4373,-0.0169386527456433
4374,-0.0169386527456433
4375,-0.0169386527456433
4376,-0.0169386527456433
4377,-0.0169386527456433
4378,-0.0169386527456433
4379,-0.0169386527456433
4380,-0.0169386527456433
4381,-0.0169386527456433
4382,-0.0169386527456433
4383,-0.0169386527456433
4384,-0.0169386527456433
4385,-0.0169386527456433
4386,-0.0169386527456433
4387,-0.0169386527456433
4388,-0.0169386527456433
4389,-0.0169386527456433
4390,-0.0169386527456433
4391,-0.0169386527456433
4392,-0.0169386527456433
4393,-0.0169386527456433
4394,-0.0169386527456433
4395,-0.0169386527456433
4396,-0.0169386527456433
4397,-0.0169386527456433
4398,-0.0169386527456433
4399,-0.0169386527456433
4400,-0.0169386527456433
4401,-0.0169386527456433
4402,-0.0169386527456433
4403,-0.0169386527456433
4404,-0.0169386527456433
4405,-0.0169386527456433
4406,-0.0169386527456433
4407,-0.0169386527456433
4408,-0.0169386527456433
4409,-0.0169386527456433
4410,-0.0169386527456433
4411,-0.0169386527456433
4412,-0.0169386527456433
4413,-0.0169386527456433
4414,-0.0169386527456433
4415,-0.0169386527456433
4416,-0.0169386527456433
4417,-0.0169386527456433
4418,-0.0169386527456433
4419,-0.0169386527456433
4420,-0.0169386527456433
4421,-0.0169386527456433
4422,-0.0169386527456433
4423,-0.0169386527456433
4424,-0.0169386527456433
4425,-0.0169386527456433
4426,-0.0169386527456433
4427,-0.0169386527456433
4428,-0.0169386527456433
4429,-0.0169386527456433
4430,-0.0169386527456433
4431,-0.0169386527456433
4432,-0.0169386527456433
4433,-0.0169386527456433
4434,-0.0169386527456433
4435,-0.0169386527456433
4436,-0.0169386527456433
4437,-0.0169386527456433
4438,-0.0169386527456433
4439,-0.0169386527456433
4440,-0.0169386527456433
4441,-0.0169386527456433
4442,-0.0169386527456433
4443,-0.0169386527456433
4444,-0.0169386527456433
4445,-0.0169386527456433
4446,-0.0169386527456433
4447,-0.0169386527456433
4448,-0.0169386527456433
4449,-0.0169386527456433
4450,-0.0169386527456433
4451,-0.0169386527456433
4452,-0.0169386527456433
4453,-0.0169386527456433
4454,-0.0169386527456433
4455,-0.0169386527456433
4456,-0.0169386527456433
4457,-0.0169386527456433
4458,-0.0169386527456433
4459,-0.0169386527456433
4460,-0.0169386527456433
4461,-0.0169386527456433
4462,-0.0169386527456433
4463,-0.0169386527456433
4464,-0.0169386527456433
4465,-0.0169386527456433
4466,-0.0169386527456433
4467,-0.0169386527456433
4468,-0.0169386527456433
4469,-0.0169386527456433
4470,-0.0169386527456433
4471,-0.0169386527456433
4472,-0.0169386527456433
4473,-0.0169386527456433
4474,-0.0169386527456433
4475,-0.0169386527456433
4476,-0.0169386527456433
4477,-0.0169386527456433
4478,-0.0169386527456433
4479,-0.0169386527456433
4480,-0.0169386527456433
4481,-0.0169386527456433
4482,-0.0169386527456433
4483,-0.0169386527456433
4484,-0.0169386527456433
4485,-0.0169386527456433
4486,-0.0169386527456433
4487,-0.0169386527456433
4488,-0.0169386527456433
4489,-0.0169386527456433
4490,-0.0169386527456433
4491,-0.0169386527456433
4492,-0.0169386527456433
4493,-0.0169386527456433
4494,-0.0169386527456433
4495,-0.0169386527456433
4496,-0.0169386527456433
4497,-0.0169386527456433
4498,-0.0169386527456433
4499,-0.0169386527456433
4500,-0.0169386527456433
4501,-0.0169386527456433
4502,-0.0169386527456433
4503,-0.0169386527456433
4504,-0.0169386527456433
4505,-0.0169386527456433
4506,-0.0169386527456433
4507,-0.0169386527456433
4508,-0.0169386527456433
4509,-0.0169386527456433
4510,-0.0169386527456433
4511,-0.0169386527456433
4512,-0.0169386527456433
4513,-0.0169386527456433
4514,-0.0169386527456433
4515,-0.0169386527456433
4516,-0.0169386527456433
4517,-0.0169386527456433
4518,-0.0169386527456433
4519,-0.0169386527456433
4520,-0.0169386527456433
4521,-0.0169386527456433
4522,-0.0169386527456433
4523,-0.0169386527456433
4524,-0.0169386527456433
4525,-0.0169386527456433
4526,-0.0169386527456433
4527,-0.0169386527456433
4528,-0.0169386527456433
4529,-0.0169386527456433
4530,-0.0169386527456433
4531,-0.0169386527456433
4532,-0.0169386527456433
4533,-0.0169386527456433
4534,-0.0169386527456433
4535,-0.0169386527456433
4536,-0.0169386527456433
4537,-0.0169386527456433
4538,-0.0169386527456433
4539,-0.0169386527456433
4540,-0.0169386527456433
4541,-0.0169386527456433
4542,-0.0169386527456433
4543,-0.0169386527456433
4544,-0.0169386527456433
4545,-0.0169386527456433
4546,-0.0169386527456433
4547,-0.0169386527456433
4548,-0.0169386527456433
4549,-0.0169386527456433
4550,-0.0169386527456433
4551,-0.0169386527456433
4552,-0.0169386527456433
4553,-0.0169386527456433
4554,-0.0169386527456433
4555,-0.0169386527456433
4556,-0.0169386527456433
4557,-0.0169386527456433
4558,-0.0169386527456433
4559,-0.0169386527456433
4560,-0.0169386527456433
4561,-0.0169386527456433
4562,-0.0169386527456433
4563,-0.0169386527456433
4564,-0.0169386527456433
4565,-0.0169386527456433
4566,-0.0169386527456433
4567,-0.0169386527456433
4568,-0.0169386527456433
4569,-0.0169386527456433
4570,-0.0169386527456433
4571,-0.0169386527456433
4572,-0.0169386527456433
4573,-0.0169386527456433
4574,-0.0169386527456433
4575,-0.0169386527456433
4576,-0.0169386527456433
4577,-0.0169386527456433
4578,-0.0169386527456433
4579,-0.0169386527456433
4580,-0.0169386527456433
4581,-0.0169386527456433
4582,-0.0169386527456433
4583,-0.0169386527456433
4584,-0.0169386527456433
4585,-0.0169386527456433
4586,-0.0169386527456433
4587,-0.0169386527456433
4588,-0.0169386527456433
4589,-0.0169386527456433
4590,-0.0169386527456433
4591,-0.0169386527456433
4592,-0.0169386527456433
4593,-0.0169386527456433
4594,-0.0169386527456433
4595,-0.0169386527456433
4596,-0.0169386527456433
4597,-0.0169386527456433
4598,-0.0169386527456433
4599,-0.0169386527456433
4600,-0.0169386527456433
4601,-0.0169386527456433
4602,-0.0169386527456433
4603,-0.0169386527456433
4604,-0.0169386527456433
4605,-0.0169386527456433
4606,-0.0169386527456433
4607,-0.0169386527456433
4608,-0.0169386527456433
4609,-0.0169386527456433
4610,-0.0169386527456433
4611,-0.0169386527456433
4612,-0.0169386527456433
4613,-0.0169386527456433
4614,-0.0169386527456433
4615,-0.0169386527456433
4616,-0.0169386527456433
4617,-0.0169386527456433
4618,-0.0169386527456433
4619,-0.0169386527456433
4620,-0.0169386527456433
4621,-0.0169386527456433
4622,-0.0169386527456433
4623,-0.0169386527456433
4624,-0.0169386527456433
4625,-0.0169386527456433
4626,-0.0169386527456433
4627,-0.0169386527456433
4628,-0.0169386527456433
4629,-0.0169386527456433
4630,-0.0169386527456433
4631,-0.0169386527456433
4632,-0.0169386527456433
4633,-0.0169386527456433
4634,-0.0169386527456433
4635,-0.0169386527456433
4636,-0.0169386527456433
4637,-0.0169386527456433
4638,-0.0169386527456433
4639,-0.0169386527456433
4640,-0.0169386527456433
4641,-0.0169386527456433
4642,-0.0169386527456433
4643,-0.0169386527456433
4644,-0.0169386527456433
4645,-0.0169386527456433
4646,-0.0169386527456433
4647,-0.0169386527456433
4648,-0.0169386527456433
4649,-0.0169386527456433
4650,-0.0169386527456433
4651,-0.0169386527456433
4652,-0.0169386527456433
4653,-0.0169386527456433
4654,-0.0169386527456433
4655,-0.0169386527456433
4656,-0.0169386527456433
4657,-0.0169386527456433
4658,-0.0169386527456433
4659,-0.0169386527456433
4660,-0.0169386527456433
4661,-0.0169386527456433
4662,-0.0169386527456433
4663,-0.0169386527456433
4664,-0.0169386527456433
4665,-0.0169386527456433
4666,-0.0169386527456433
4667,-0.0169386527456433
4668,-0.0169386527456433
4669,-0.0169386527456433
4670,-0.0169386527456433
4671,-0.0169386527456433
4672,-0.0169386527456433
4673,-0.0169386527456433
4674,-0.0169386527456433
4675,-0.0169386527456433
4676,-0.0169386527456433
4677,-0.0169386527456433
4678,-0.0169386527456433
4679,-0.0169386527456433
4680,-0.0169386527456433
4681,-0.0169386527456433
4682,-0.0169386527456433
4683,-0.0169386527456433
4684,-0.0169386527456433
4685,-0.0169386527456433
4686,-0.0169386527456433
4687,-0.0169386527456433
4688,-0.0169386527456433
4689,-0.0169386527456433
4690,-0.0169386527456433
4691,-0.0169386527456433
4692,-0.0169386527456433
4693,-0.0169386527456433
4694,-0.0169386527456433
4695,-0.0169386527456433
4696,-0.0169386527456433
4697,-0.0169386527456433
4698,-0.0169386527456433
4699,-0.0169386527456433
4700,-0.0169386527456433
4701,-0.0169386527456433
4702,-0.0169386527456433
4703,-0.0169386527456433
4704,-0.0169386527456433
4705,-0.0169386527456433
4706,-0.0169386527456433
4707,-0.0169386527456433
4708,-0.0169386527456433
4709,-0.0169386527456433
4710,-0.0169386527456433
4711,-0.0169386527456433
4712,-0.0169386527456433
4713,-0.0169386527456433
4714,-0.0169386527456433
4715,-0.0169386527456433
4716,-0.0169386527456433
4717,-0.0169386527456433
4718,-0.0169386527456433
4719,-0.0169386527456433
4720,-0.0169386527456433
4721,-0.0169386527456433
4722,-0.0169386527456433
4723,-0.0169386527456433
4724,-0.0169386527456433
4725,-0.0169386527456433
4726,-0.0169386527456433
4727,-0.0169386527456433
4728,-0.0169386527456433
4729,-0.0169386527456433
4730,-0.0169386527456433
4731,-0.0169386527456433
4732,-0.0169386527456433
4733,-0.0169386527456433
4734,-0.0169386527456433
4735,-0.0169386527456433
4736,-0.0169386527456433
4737,-0.0169386527456433
4738,-0.0169386527456433
4739,-0.0169386527456433
4740,-0.0169386527456433
4741,-0.0169386527456433
4742,-0.0169386527456433
4743,-0.0169386527456433
4744,-0.0169386527456433
4745,-0.0169386527456433
4746,-0.0169386527456433
4747,-0.0169386527456433
4748,-0.0169386527456433
4749,-0.0169386527456433
4750,-0.0169386527456433
4751,-0.0169386527456433
4752,-0.0169386527456433
4753,-0.0169386527456433
4754,-0.0169386527456433
4755,-0.0169386527456433
4756,-0.0169386527456433
4757,-0.0169386527456433
4758,-0.0169386527456433
4759,-0.0169386527456433
4760,-0.0169386527456433
4761,-0.0169386527456433
4762,-0.0169386527456433
4763,-0.0169386527456433
4764,-0.0169386527456433
4765,-0.0169386527456433
4766,-0.0169386527456433
4767,-0.0169386527456433
4768,-0.0169386527456433
4769,-0.0169386527456433
4770,-0.0169386527456433
4771,-0.0169386527456433
4772,-0.0169386527456433
4773,-0.0169386527456433
4774,-0.0169386527456433
4775,-0.0169386527456433
4776,-0.0169386527456433
4777,-0.0169386527456433
4778,-0.0169386527456433
4779,-0.0169386527456433
4780,-0.0169386527456433
4781,-0.0169386527456433
4782,-0.0169386527456433
4783,-0.0169386527456433
4784,-0.0169386527456433
4785,-0.0169386527456433
4786,-0.0169386527456433
4787,-0.0169386527456433
4788,-0.0169386527456433
4789,-0.0169386527456433
4790,-0.0169386527456433
4791,-0.0169386527456433
4792,-0.0169386527456433
4793,-0.0169386527456433
4794,-0.0169386527456433
4795,-0.0169386527456433
4796,-0.0169386527456433
4797,-0.0169386527456433
4798,-0.0169386527456433
4799,-0.0169386527456433
4800,-0.0169386527456433
4801,-0.0169386527456433
4802,-0.0169386527456433
4803,-0.0169386527456433
4804,-0.0169386527456433
4805,-0.0169386527456433
4806,-0.0169386527456433
4807,-0.0169386527456433
4808,-0.0169386527456433
4809,-0.0169386527456433
4810,-0.0169386527456433
4811,-0.0169386527456433
4812,-0.0169386527456433
4813,-0.0169386527456433
4814,-0.0169386527456433
4815,-0.0169386527456433
4816,-0.0169386527456433
4817,-0.0169386527456433
4818,-0.0169386527456433
4819,-0.0169386527456433
4820,-0.0169386527456433
4821,-0.0169386527456433
4822,-0.0169386527456433
4823,-0.0169386527456433
4824,-0.0169386527456433
4825,-0.0169386527456433
4826,-0.0169386527456433
4827,-0.0169386527456433
4828,-0.0169386527456433
4829,-0.0169386527456433
4830,-0.0169386527456433
4831,-0.0169386527456433
4832,-0.0169386527456433
4833,-0.0169386527456433
4834,-0.0169386527456433
4835,-0.0169386527456433
4836,-0.0169386527456433
4837,-0.0169386527456433
4838,-0.0169386527456433
4839,-0.0169386527456433
4840,-0.0169386527456433
4841,-0.0169386527456433
4842,-0.0169386527456433
4843,-0.0169386527456433
4844,-0.0169386527456433
4845,-0.0169386527456433
4846,-0.0169386527456433
4847,-0.0169386527456433
4848,-0.0169386527456433
4849,-0.0169386527456433
4850,-0.0169386527456433
4851,-0.0169386527456433
4852,-0.0169386527456433
4853,-0.0169386527456433
4854,-0.0169386527456433
4855,-0.0169386527456433
4856,-0.0169386527456433
4857,-0.0169386527456433
4858,-0.0169386527456433
4859,-0.0169386527456433
4860,-0.0169386527456433
4861,-0.0169386527456433
4862,-0.0169386527456433
4863,-0.0169386527456433
4864,-0.0169386527456433
4865,-0.0169386527456433
4866,-0.0169386527456433
4867,-0.0169386527456433
4868,-0.0169386527456433
4869,-0.0169386527456433
4870,-0.0169386527456433
4871,-0.0169386527456433
4872,-0.0169386527456433
4873,-0.0169386527456433
4874,-0.0169386527456433
4875,-0.0169386527456433
4876,-0.0169386527456433
4877,-0.0169386527456433
4878,-0.0169386527456433
4879,-0.0169386527456433
4880,-0.0169386527456433
4881,-0.0169386527456433
4882,-0.0169386527456433
4883,-0.0169386527456433
4884,-0.0169386527456433
4885,-0.0169386527456433
4886,-0.0169386527456433
4887,-0.0169386527456433
4888,-0.0169386527456433
4889,-0.0169386527456433
4890,-0.0169386527456433
4891,-0.0169386527456433
4892,-0.0169386527456433
4893,-0.0169386527456433
4894,-0.0169386527456433
4895,-0.0169386527456433
4896,-0.0169386527456433
4897,-0.0169386527456433
4898,-0.0169386527456433
4899,-0.0169386527456433
4900,-0.0169386527456433
4901,-0.0169386527456433
4902,-0.0169386527456433
4903,-0.0169386527456433
4904,-0.0169386527456433
4905,-0.0169386527456433
4906,-0.0169386527456433
4907,-0.0169386527456433
4908,-0.0169386527456433
4909,-0.0169386527456433
4910,-0.0169386527456433
4911,-0.0169386527456433
4912,-0.0169386527456433
4913,-0.0169386527456433
4914,-0.0169386527456433
4915,-0.0169386527456433
4916,-0.0169386527456433
4917,-0.0169386527456433
4918,-0.0169386527456433
4919,-0.0169386527456433
4920,-0.0169386527456433
4921,-0.0169386527456433
4922,-0.0169386527456433
4923,-0.0169386527456433
4924,-0.0169386527456433
4925,-0.0169386527456433
4926,-0.0169386527456433
4927,-0.0169386527456433
4928,-0.0169386527456433
4929,-0.0169386527456433
4930,-0.0169386527456433
4931,-0.0169386527456433
4932,-0.0169386527456433
4933,-0.0169386527456433
4934,-0.0169386527456433
4935,-0.0169386527456433
4936,-0.0169386527456433
4937,-0.0169386527456433
4938,-0.0169386527456433
4939,-0.0169386527456433
4940,-0.0169386527456433
4941,-0.0169386527456433
4942,-0.0169386527456433
4943,-0.0169386527456433
4944,-0.0169386527456433
4945,-0.0169386527456433
4946,-0.0169386527456433
4947,-0.0169386527456433
4948,-0.0169386527456433
4949,-0.0169386527456433
4950,-0.0169386527456433
4951,-0.0169386527456433
4952,-0.0169386527456433
4953,-0.0169386527456433
4954,-0.0169386527456433
4955,-0.0169386527456433
4956,-0.0169386527456433
4957,-0.0169386527456433
4958,-0.0169386527456433
4959,-0.0169386527456433
4960,-0.0169386527456433
4961,-0.0169386527456433
4962,-0.0169386527456433
4963,-0.0169386527456433
4964,-0.0169386527456433
4965,-0.0169386527456433
4966,-0.0169386527456433
4967,-0.0169386527456433
4968,-0.0169386527456433
4969,-0.0169386527456433
4970,-0.0169386527456433
4971,-0.0169386527456433
4972,-0.0169386527456433
4973,-0.0169386527456433
4974,-0.0169386527456433
4975,-0.0169386527456433
4976,-0.0169386527456433
4977,-0.0169386527456433
4978,-0.0169386527456433
4979,-0.0169386527456433
4980,-0.0169386527456433
4981,-0.0169386527456433
4982,-0.0169386527456433
4983,-0.0169386527456433
4984,-0.0169386527456433
4985,-0.0169386527456433
4986,-0.0169386527456433
4987,-0.0169386527456433
4988,-0.0169386527456433
4989,-0.0169386527456433
4990,-0.0169386527456433
4991,-0.0169386527456433
4992,-0.0169386527456433
4993,-0.0169386527456433
4994,-0.0169386527456433
4995,-0.0169386527456433
4996,-0.0169386527456433
4997,-0.0169386527456433
4998,-0.0169386527456433
4999,-0.0169386527456433
5000,-0.0169386527456433
5001,-0.0169386527456433
5002,-0.0169386527456433
5003,-0.0169386527456433
5004,-0.0169386527456433
5005,-0.0169386527456433
5006,-0.0169386527456433
5007,-0.0169386527456433
5008,-0.0169386527456433
5009,-0.0169386527456433
5010,-0.0169386527456433
5011,-0.0169386527456433
5012,-0.0169386527456433
5013,-0.0169386527456433
5014,-0.0169386527456433
5015,-0.0169386527456433
5016,-0.0169386527456433
5017,-0.0169386527456433
5018,-0.0169386527456433
5019,-0.0169386527456433
5020,-0.0169386527456433
5021,-0.0169386527456433
5022,-0.0169386527456433
5023,-0.0169386527456433
5024,-0.0169386527456433
5025,-0.0169386527456433
5026,-0.0169386527456433
5027,-0.0169386527456433
5028,-0.0169386527456433
5029,-0.0169386527456433
5030,-0.0169386527456433
5031,-0.0169386527456433
5032,-0.0169386527456433
5033,-0.0169386527456433
5034,-0.0169386527456433
5035,-0.0169386527456433
5036,-0.0169386527456433
5037,-0.0169386527456433
5038,-0.0169386527456433
5039,-0.0169386527456433
5040,-0.0169386527456433
5041,-0.0169386527456433
5042,-0.0169386527456433
5043,-0.0169386527456433
5044,-0.0169386527456433
5045,-0.0169386527456433
5046,-0.0169386527456433
5047,-0.0169386527456433
5048,-0.0169386527456433
5049,-0.0169386527456433
5050,-0.0169386527456433
5051,-0.0169386527456433
5052,-0.0169386527456433
5053,-0.0169386527456433
5054,-0.0169386527456433
5055,-0.0169386527456433
5056,-0.0169386527456433
5057,-0.0169386527456433
5058,-0.0169386527456433
5059,-0.0169386527456433
5060,-0.0169386527456433
5061,-0.0169386527456433
5062,-0.0169386527456433
5063,-0.0169386527456433
5064,-0.0169386527456433
5065,-0.0169386527456433
5066,-0.0169386527456433
5067,-0.0169386527456433
5068,-0.0169386527456433
5069,-0.0169386527456433
5070,-0.0169386527456433
5071,-0.0169386527456433
5072,-0.0169386527456433
5073,-0.0169386527456433
5074,-0.0169386527456433
5075,-0.0169386527456433
5076,-0.0169386527456433
5077,-0.0169386527456433
5078,-0.0169386527456433
5079,-0.0169386527456433
5080,-0.0169386527456433
5081,-0.0169386527456433
5082,-0.0169386527456433
